transaction_id,employee_id,transaction_type,amount,payment_mode,bank_name,account_number,transaction_date,transaction_status
1612,526,Salary,81547,UPI,Bandhan Bank,PBUZ2049632362673,2023-04-20,Success
1613,526,Reimbursement,58443,UPI,Axis Bank,VQOF2316163436587,2024-12-17,Success
1614,526,Reimbursement,75421,Bank Transfer,DCB Bank,UAUQ5618978870218,2024-05-21,Success
1615,527,Salary,48139,UPI,Federal Bank,WPJG6230988004108,2023-09-14,Success
1616,527,Reimbursement,54771,Cash,,,2026-01-08,Success
1617,527,Reimbursement,78989,Bank Transfer,DCB Bank,MQTK4890825487264,2025-10-01,Pending
1618,528,Reimbursement,115390,UPI,South Indian Bank,WXTS6882094315327,2025-07-23,Success
1619,528,Claim_Payout,90700,Cash,,,2024-08-08,Success
1620,528,Reimbursement,126593,Cash,,,2025-11-26,Pending
1621,529,Claim_Payout,70220,Cash,,,2025-08-04,Failed
1622,529,Reimbursement,25632,Bank Transfer,Bandhan Bank,TAFP6600579792183,2023-09-08,Success
1623,529,Claim_Payout,30614,UPI,CSB Bank,VFTW1792404447955,2024-06-11,Success
1624,529,Reimbursement,115517,UPI,Nainital Bank,FGYE3122898674762,2024-01-10,Success
1625,530,Salary,62679,Bank Transfer,South Indian Bank,LWOK6680255411500,2025-04-27,Pending
1626,530,Claim_Payout,65562,UPI,Punjab and Sind Bank,UWCE8932412091686,2023-10-09,Pending
1627,531,Salary,76777,UPI,IndusInd Bank,KVYF4403072239245,2023-08-06,Pending
1628,531,Claim_Payout,87215,Cash,,,2025-01-09,Failed
1629,531,Claim_Payout,36086,UPI,RBL Bank,XRKW4958775421619,2024-07-17,Success
1630,532,Reimbursement,114692,UPI,Axis Bank,ZBXD8295470856304,2023-12-13,Pending
1631,532,Salary,52445,Cash,,,2023-07-24,Success
1632,532,Salary,118526,UPI,Jammu & Kashmir Bank,ZANR5433374350771,2023-05-23,Pending
1633,532,Reimbursement,125077,Cash,,,2023-03-19,Success
1634,533,Reimbursement,26624,Bank Transfer,Bank of Baroda,KJYI0392228559705,2024-08-07,Pending
1635,533,Claim_Payout,46812,Bank Transfer,Bank of Baroda,VCWD7650709085076,2024-12-30,Pending
1636,534,Reimbursement,22300,UPI,Indian Bank,CFAR7350662866906,2023-12-21,Failed
1637,534,Salary,73277,Cash,,,2023-09-02,Pending
1638,534,Claim_Payout,47483,UPI,RBL Bank,OXLD1200010254952,2023-05-15,Pending
1639,534,Salary,119748,UPI,Union Bank of India,LUJZ8343646970787,2025-04-20,Failed
1640,535,Salary,57757,Bank Transfer,Axis Bank,DMAZ2607835688124,2023-09-28,Success
1641,535,Salary,79188,Cash,,,2023-07-02,Success
1642,535,Claim_Payout,108842,UPI,RBL Bank,AROH7204121396248,2025-03-09,Pending
1643,535,Claim_Payout,126981,Bank Transfer,Indian Overseas Bank,BXKB2620171920166,2025-08-09,Failed
1644,536,Claim_Payout,69692,Bank Transfer,Bank of India,IIXX0526378952199,2023-05-24,Failed
1645,536,Claim_Payout,59193,Cash,,,2025-06-01,Failed
1646,536,Reimbursement,138715,Cash,,,2025-10-25,Failed
1647,536,Reimbursement,114936,Bank Transfer,Bank of Maharashtra,IHBN5768450708202,2024-10-01,Pending
1648,537,Salary,100129,Bank Transfer,Jammu & Kashmir Bank,KFVR0162240005745,2023-06-24,Pending
1649,537,Claim_Payout,85260,Cash,,,2025-03-05,Failed
1650,537,Salary,118945,UPI,DCB Bank,CXZE1856410070444,2024-07-22,Pending
1651,537,Reimbursement,59223,Bank Transfer,Nainital Bank,YJHC3193362264706,2023-05-29,Failed
1652,538,Claim_Payout,50972,UPI,HDFC Bank,ESJZ4155871461045,2023-05-06,Pending
1653,538,Claim_Payout,145555,Cash,,,2023-11-12,Success
1654,538,Claim_Payout,131126,Bank Transfer,DCB Bank,VIMM2747287775932,2025-04-05,Failed
1655,539,Claim_Payout,23968,Cash,,,2024-11-26,Success
1656,539,Salary,63871,UPI,Bandhan Bank,CZHG4919310856602,2023-11-04,Failed
1657,540,Salary,98783,UPI,Karnataka Bank,QDLL2798907858163,2024-07-01,Pending
1658,540,Claim_Payout,72530,Cash,,,2025-03-14,Failed
1659,540,Claim_Payout,19857,Bank Transfer,City Union Bank,XTFE5016972671027,2023-07-06,Pending
1660,541,Claim_Payout,144428,UPI,South Indian Bank,IGGN6593852265982,2025-07-17,Success
1661,541,Claim_Payout,110046,UPI,HDFC Bank,MXHA9769036483332,2023-03-09,Failed
1662,541,Reimbursement,147783,UPI,Axis Bank,TMHK1131482406954,2024-10-21,Pending
1663,541,Reimbursement,148094,Cash,,,2024-02-20,Failed
1664,542,Reimbursement,58957,Bank Transfer,Tamilnad Mercantile Bank,FXLW6371722527344,2026-01-19,Failed
1665,542,Reimbursement,64542,Cash,,,2024-06-09,Success
1666,542,Claim_Payout,73170,Cash,,,2025-07-25,Success
1667,542,Reimbursement,128561,Cash,,,2024-11-13,Success
1668,543,Claim_Payout,117623,Bank Transfer,City Union Bank,RYJK7802614674184,2025-03-15,Pending
1669,543,Claim_Payout,124522,Bank Transfer,State Bank of India,KJRX7589569456778,2023-06-13,Failed
1670,544,Reimbursement,15923,Bank Transfer,Bank of India,DPAX1834722291431,2025-01-13,Pending
1671,544,Salary,94225,UPI,Jammu & Kashmir Bank,NQWO7685074648186,2024-01-25,Pending
1672,545,Claim_Payout,110176,UPI,Karur Vysya Bank,ZBHC4110547811554,2025-04-09,Pending
1673,545,Reimbursement,134346,Bank Transfer,IndusInd Bank,UEMJ4337747089538,2024-03-13,Success
1674,545,Reimbursement,100971,UPI,HDFC Bank,DCBW2973212453797,2025-12-31,Failed
1675,546,Reimbursement,80935,UPI,State Bank of India,SFGJ8738075936095,2024-05-25,Pending
1676,546,Salary,135054,UPI,Canara Bank,IFYJ6628931945909,2025-10-19,Pending
1677,546,Claim_Payout,23414,UPI,Bank of Maharashtra,SDZV4586901227876,2025-09-20,Pending
1678,546,Claim_Payout,87878,UPI,State Bank of India,IXXO0957973771204,2023-03-09,Success
1679,547,Claim_Payout,149929,Cash,,,2025-10-10,Success
1680,547,Claim_Payout,136122,Cash,,,2025-11-08,Failed
1681,548,Claim_Payout,139978,Cash,,,2025-08-04,Failed
1682,548,Salary,109307,Cash,,,2025-12-04,Pending
1683,549,Claim_Payout,121260,UPI,State Bank of India,JGHU5424772809594,2023-10-24,Pending
1684,549,Reimbursement,118090,UPI,Yes Bank,FLXH8635950934407,2024-01-23,Success
1685,549,Salary,39073,Cash,,,2024-03-06,Pending
1686,549,Salary,93386,Bank Transfer,Bandhan Bank,PFQV9776997666817,2025-03-15,Success
1687,550,Claim_Payout,134580,Bank Transfer,IDFC First Bank,IDAL3757218330410,2024-07-01,Success
1688,550,Salary,25678,Bank Transfer,South Indian Bank,UCUJ7042972265127,2025-09-27,Success
1689,551,Reimbursement,126715,Bank Transfer,ICICI Bank,DFMB7714846476429,2025-12-15,Pending
1690,551,Salary,76828,Bank Transfer,City Union Bank,VFTE3827995242346,2025-08-19,Failed
1691,551,Claim_Payout,41739,UPI,Tamilnad Mercantile Bank,HGCW3679570397897,2023-08-31,Success
1692,551,Salary,110324,Cash,,,2025-10-25,Success
1693,552,Reimbursement,98048,Cash,,,2023-10-14,Success
1694,552,Claim_Payout,91752,Bank Transfer,Kotak Mahindra Bank,HDDY2527392247538,2025-12-07,Failed
1695,552,Claim_Payout,86049,Bank Transfer,Federal Bank,MDZG1387424097761,2023-11-23,Success
1696,553,Claim_Payout,82950,UPI,Punjab and Sind Bank,SPRS3995262484285,2024-03-14,Failed
1697,553,Salary,32427,UPI,Nainital Bank,ZGKZ9186095052541,2023-12-11,Success
1698,553,Claim_Payout,129200,Bank Transfer,Indian Bank,DERW3582142323384,2025-12-17,Success
1699,554,Claim_Payout,29537,Cash,,,2024-10-02,Success
1700,554,Claim_Payout,37046,Cash,,,2023-12-06,Failed
1701,555,Reimbursement,121673,Cash,,,2025-10-15,Failed
1702,555,Claim_Payout,85458,UPI,HDFC Bank,GJSG2230639673128,2025-01-29,Pending
1703,555,Salary,134549,Cash,,,2025-08-30,Pending
1704,555,Salary,103080,Cash,,,2024-04-10,Success
1705,556,Reimbursement,21286,Cash,,,2023-08-17,Failed
1706,556,Claim_Payout,75779,Cash,,,2026-01-21,Success
1707,556,Claim_Payout,139120,UPI,IndusInd Bank,WEIU4425037465766,2025-06-17,Success
1708,556,Claim_Payout,109122,UPI,Indian Bank,TZGK6714004259075,2025-01-11,Success
1709,557,Reimbursement,103053,UPI,State Bank of India,KPQQ9969965519510,2024-06-29,Success
1710,557,Salary,53433,UPI,Jammu & Kashmir Bank,DLNA5169506325483,2025-01-04,Success
1711,558,Reimbursement,23246,Cash,,,2023-07-13,Failed
1712,558,Reimbursement,147436,Bank Transfer,CSB Bank,WYMH0241581344782,2023-06-27,Pending
1713,559,Claim_Payout,99326,Bank Transfer,South Indian Bank,FSTF9767824212958,2024-06-19,Pending
1714,559,Reimbursement,146168,Cash,,,2024-09-30,Failed
1715,560,Claim_Payout,61844,Bank Transfer,UCO Bank,PROK9724656134811,2024-12-12,Success
1716,560,Salary,123310,Bank Transfer,Nainital Bank,QASM1646619979260,2024-02-16,Success
1717,560,Claim_Payout,135117,Bank Transfer,Jammu & Kashmir Bank,HJRN0038028221581,2024-04-19,Failed
1718,561,Claim_Payout,56158,UPI,Punjab and Sind Bank,VPPN4849319635631,2024-03-25,Failed
1719,561,Reimbursement,78868,Cash,,,2025-10-19,Success
1720,561,Claim_Payout,121763,UPI,Nainital Bank,EYPJ4332538065966,2025-02-04,Failed
1721,562,Salary,130859,Cash,,,2023-03-27,Success
1722,562,Claim_Payout,140369,UPI,CSB Bank,JQZH4909039738312,2025-11-28,Failed
1723,562,Salary,79163,Cash,,,2025-12-23,Pending
1724,562,Salary,75877,Cash,,,2023-05-13,Failed
1725,563,Claim_Payout,102581,Bank Transfer,Yes Bank,FEQN1380886303179,2024-06-18,Pending
1726,563,Reimbursement,119087,UPI,UCO Bank,KOUI8056890976450,2024-12-01,Pending
1727,563,Reimbursement,19721,Cash,,,2025-05-28,Pending
1728,564,Claim_Payout,81904,UPI,IndusInd Bank,YOZB7897486628085,2024-11-09,Pending
1729,564,Claim_Payout,102039,Cash,,,2025-10-27,Failed
1730,564,Salary,69121,Cash,,,2023-10-19,Success
1731,565,Claim_Payout,120908,Bank Transfer,Bank of Baroda,EEBG2399146134175,2025-01-02,Success
1732,565,Salary,25714,Cash,,,2025-08-23,Failed
1733,565,Reimbursement,13621,Bank Transfer,RBL Bank,NWTK1309328371451,2024-09-06,Pending
1734,566,Claim_Payout,149512,UPI,RBL Bank,CIXF1550690824003,2025-03-06,Pending
1735,566,Claim_Payout,47488,UPI,Karnataka Bank,PQQL8320530691861,2023-09-20,Failed
1736,566,Salary,18240,UPI,ICICI Bank,UZSO8883461654206,2025-06-08,Failed
1737,567,Claim_Payout,24017,Bank Transfer,Dhanlaxmi Bank,NXHI4028435796872,2024-07-28,Pending
1738,567,Claim_Payout,15280,UPI,HDFC Bank,YKPZ7743379133728,2024-08-23,Pending
1739,567,Salary,148873,Bank Transfer,Nainital Bank,MHNK5764247007319,2025-08-11,Success
1740,567,Claim_Payout,31512,Bank Transfer,Union Bank of India,SRRF3367284538191,2024-09-24,Success
1741,568,Claim_Payout,21309,Bank Transfer,ICICI Bank,FGOI0794260034694,2023-03-22,Pending
1742,568,Salary,143570,UPI,State Bank of India,HOFQ4848294399946,2025-07-04,Pending
1743,569,Claim_Payout,49320,Cash,,,2024-07-17,Pending
1744,569,Claim_Payout,62000,Cash,,,2024-09-29,Success
1745,570,Claim_Payout,128427,Bank Transfer,Nainital Bank,IIZM2740868159919,2023-06-26,Pending
1746,570,Claim_Payout,73057,Cash,,,2024-03-28,Pending
1747,570,Salary,129313,Cash,,,2025-11-16,Pending
1748,571,Salary,146939,UPI,Karur Vysya Bank,AEMW7062271922442,2025-04-28,Pending
1749,571,Reimbursement,70947,Cash,,,2024-10-04,Success
1750,571,Reimbursement,17164,Bank Transfer,Kotak Mahindra Bank,ICFI6626023397539,2023-12-25,Failed
1751,572,Claim_Payout,84294,Bank Transfer,CSB Bank,ZSMF8433778218340,2023-09-06,Success
1752,572,Salary,18232,Cash,,,2025-06-22,Success
1753,572,Reimbursement,77858,UPI,Bank of Maharashtra,DKUA7973314690378,2023-03-27,Success
1754,573,Salary,44296,Cash,,,2024-07-03,Failed
1755,573,Salary,54177,UPI,IDBI Bank,VMAA0352211503136,2024-03-04,Success
1756,574,Claim_Payout,95158,UPI,IDFC First Bank,SGNU6813853293443,2023-12-21,Success
1757,574,Claim_Payout,71301,Bank Transfer,RBL Bank,XSZF8892095455411,2024-04-23,Pending
1758,575,Salary,129037,Bank Transfer,Canara Bank,ROYH3564894308916,2026-01-01,Success
1759,575,Claim_Payout,101733,UPI,Yes Bank,MZVP4976735954071,2025-04-25,Failed
1760,575,Salary,116539,Bank Transfer,Indian Overseas Bank,HNIH4617902919450,2023-08-27,Failed
1761,576,Reimbursement,62748,Bank Transfer,Punjab National Bank,PXVH7748575549123,2024-01-14,Pending
1762,576,Salary,114065,Cash,,,2025-10-06,Pending
1763,576,Claim_Payout,97633,UPI,IndusInd Bank,WWGI3253811075149,2023-11-10,Pending
1764,577,Salary,102508,UPI,UCO Bank,KPDP8555099027492,2025-01-29,Pending
1765,577,Salary,20860,Bank Transfer,Yes Bank,LHOM8683226947535,2023-12-15,Failed
1766,577,Salary,14338,Cash,,,2025-12-14,Failed
1767,578,Claim_Payout,33301,Cash,,,2024-07-08,Success
1768,578,Reimbursement,138235,Bank Transfer,Bandhan Bank,HFIT2995634303366,2024-05-30,Pending
1769,579,Reimbursement,50025,UPI,IndusInd Bank,PUBT5775505412707,2023-03-21,Failed
1770,579,Salary,69774,Bank Transfer,Punjab and Sind Bank,KFWO3941168448350,2023-03-18,Pending
1771,579,Claim_Payout,69053,Cash,,,2023-10-26,Success
1772,580,Reimbursement,13515,Cash,,,2024-06-13,Pending
1773,580,Salary,69803,UPI,Dhanlaxmi Bank,ARXK6581089745372,2025-09-11,Success
1774,580,Salary,50030,UPI,Kotak Mahindra Bank,LVMC4972260794156,2023-12-21,Failed
1775,580,Reimbursement,95128,UPI,Canara Bank,QHWH4054256866771,2023-08-26,Failed
1776,581,Salary,52152,UPI,IDFC First Bank,GRKA0955791477277,2024-02-23,Success
1777,581,Salary,114095,Bank Transfer,Federal Bank,JOVV5185180513043,2024-12-19,Pending
1778,582,Reimbursement,37801,Bank Transfer,Indian Bank,VXCW9171044060831,2025-10-30,Pending
1779,582,Reimbursement,23253,UPI,ICICI Bank,QEBM7371986597752,2025-09-18,Failed
1780,582,Salary,127393,UPI,Karnataka Bank,FHEL8295231375783,2023-11-14,Success
1781,583,Reimbursement,121139,Cash,,,2023-06-29,Pending
1782,583,Claim_Payout,128248,UPI,Bandhan Bank,YBZB7569119558835,2023-01-30,Pending
1783,583,Claim_Payout,49915,UPI,UCO Bank,UNHN6590437312952,2024-01-28,Failed
1784,584,Claim_Payout,43237,Bank Transfer,Jammu & Kashmir Bank,GCTU5866035246234,2025-12-30,Pending
1785,584,Claim_Payout,82624,Bank Transfer,Karur Vysya Bank,OIRC4745539443739,2025-07-10,Pending
1786,585,Salary,50270,Bank Transfer,Indian Bank,HVQE3278861562208,2024-01-16,Success
1787,585,Reimbursement,60986,Bank Transfer,Federal Bank,DUPW2178889720335,2024-01-04,Pending
1788,586,Claim_Payout,26844,UPI,Central Bank of India,ZKOA5661867410864,2025-06-20,Failed
1789,586,Claim_Payout,67858,Cash,,,2024-12-23,Pending
1790,586,Reimbursement,72083,Cash,,,2024-07-01,Pending
1791,587,Claim_Payout,143759,UPI,Yes Bank,VZAG9566891879651,2025-08-02,Failed
1792,587,Reimbursement,86060,Bank Transfer,IDFC First Bank,WYXH4300444630302,2024-03-02,Failed
1793,587,Reimbursement,124518,Bank Transfer,Bank of India,UVBM1534303646004,2024-10-12,Pending
1794,587,Reimbursement,62412,UPI,ICICI Bank,VSYB8083477280114,2023-04-14,Success
1795,588,Salary,30557,Bank Transfer,Union Bank of India,IZCS4975378352209,2024-11-13,Pending
1796,588,Salary,129030,Cash,,,2024-03-13,Success
1797,588,Salary,72167,Cash,,,2024-07-15,Pending
1798,589,Salary,134656,UPI,DCB Bank,NLFT1989858149174,2023-03-21,Success
1799,589,Salary,109004,Cash,,,2025-06-05,Success
1800,589,Salary,44412,UPI,Tamilnad Mercantile Bank,KPNO2063566930790,2025-08-17,Success
1801,590,Reimbursement,109064,Cash,,,2024-10-07,Failed
1802,590,Salary,38561,Bank Transfer,Dhanlaxmi Bank,SZPJ5703874963396,2024-11-20,Failed
1803,590,Reimbursement,91836,UPI,Jammu & Kashmir Bank,IQAL7806330919619,2025-12-22,Success
1804,590,Claim_Payout,67537,Bank Transfer,HDFC Bank,VPPO0654269798900,2024-07-29,Pending
1805,591,Reimbursement,75970,Cash,,,2025-08-03,Failed
1806,591,Claim_Payout,79672,Bank Transfer,Jammu & Kashmir Bank,TNEE4069259014656,2025-01-16,Failed
1807,591,Salary,126041,Bank Transfer,Kotak Mahindra Bank,NKEQ7885981337856,2024-10-05,Success
1808,591,Reimbursement,145049,UPI,Federal Bank,EIXO1764175383214,2023-07-24,Failed
1809,592,Salary,75184,Bank Transfer,Union Bank of India,BAJS8708909058967,2025-06-16,Pending
1810,592,Reimbursement,96284,UPI,Karnataka Bank,VQGS7724051686098,2024-02-22,Pending
1811,592,Claim_Payout,88086,UPI,Axis Bank,EWBR2448031744579,2023-11-04,Failed
1812,592,Claim_Payout,128515,Bank Transfer,Central Bank of India,XWNM3010744272189,2023-10-24,Success
1813,593,Claim_Payout,97133,Bank Transfer,Karnataka Bank,JVBN5805991968131,2025-02-26,Failed
1814,593,Reimbursement,53699,UPI,Central Bank of India,ZJTB4894698456993,2023-07-04,Failed
1815,593,Reimbursement,60111,UPI,Union Bank of India,QSBY9742342914922,2025-03-07,Failed
1816,593,Reimbursement,55891,Cash,,,2023-10-12,Failed
1817,594,Claim_Payout,30959,Cash,,,2025-11-04,Pending
1818,594,Salary,83398,Bank Transfer,Union Bank of India,SFPM9328764851993,2023-11-29,Pending
1819,595,Claim_Payout,95783,Cash,,,2025-06-01,Failed
1820,595,Reimbursement,42655,Bank Transfer,Jammu & Kashmir Bank,TTDC8806093857725,2024-07-18,Failed
1821,596,Salary,138021,Bank Transfer,Yes Bank,PIHH2585453733887,2025-05-19,Pending
1822,596,Claim_Payout,16550,Cash,,,2024-04-13,Success
1823,596,Salary,135922,Bank Transfer,Indian Overseas Bank,WUHB4092879586204,2024-03-28,Failed
1824,597,Salary,40334,UPI,State Bank of India,XVGW6915366590501,2023-03-31,Success
1825,597,Salary,110990,UPI,Kotak Mahindra Bank,IWPB2105157918739,2024-09-29,Pending
1826,598,Reimbursement,106769,Bank Transfer,Punjab and Sind Bank,EOHK9262407744743,2025-12-19,Success
1827,598,Reimbursement,136021,Bank Transfer,Federal Bank,YAZE9975491044894,2025-01-01,Pending
1828,598,Salary,43346,UPI,Tamilnad Mercantile Bank,AVCO0814678153116,2024-04-30,Pending
1829,598,Reimbursement,46715,Bank Transfer,CSB Bank,MWJM1337431994743,2024-04-14,Pending
1830,599,Reimbursement,102696,Cash,,,2025-11-28,Failed
1831,599,Claim_Payout,77387,Cash,,,2025-05-19,Failed
1832,599,Salary,93286,Bank Transfer,Punjab National Bank,EPPS1306775009834,2025-10-03,Pending
1833,600,Reimbursement,49129,Cash,,,2023-02-04,Pending
1834,600,Salary,128928,Cash,,,2023-08-29,Failed
1835,600,Claim_Payout,26320,Cash,,,2024-05-14,Success
1836,600,Salary,101097,Bank Transfer,Bank of Baroda,KDIN5767934794846,2026-01-14,Failed
1837,601,Claim_Payout,118556,Bank Transfer,Bank of Maharashtra,OCYM3241254317154,2025-11-01,Pending
1838,601,Claim_Payout,124642,Cash,,,2025-01-19,Failed
1839,602,Reimbursement,111659,Cash,,,2024-06-15,Failed
1840,602,Reimbursement,143630,UPI,South Indian Bank,UCKC5245145793737,2024-05-25,Pending
1841,603,Reimbursement,48368,UPI,IndusInd Bank,YCKD8350771929395,2024-09-18,Success
1842,603,Reimbursement,51153,Bank Transfer,Karnataka Bank,TXSB5410083431850,2024-02-19,Failed
1843,603,Claim_Payout,67800,UPI,State Bank of India,QIZL4789215680364,2024-12-01,Success
1844,604,Salary,126222,UPI,RBL Bank,BZDO8373719603906,2024-06-26,Success
1845,604,Claim_Payout,38986,UPI,UCO Bank,LXQK4109184481651,2023-04-12,Pending
1846,604,Claim_Payout,27118,Cash,,,2025-07-19,Failed
1847,605,Claim_Payout,148216,UPI,Yes Bank,IRGE9122000938257,2023-03-08,Success
1848,605,Claim_Payout,51321,UPI,Bank of Maharashtra,JMYR0310824827347,2025-03-12,Success
1849,605,Salary,61616,UPI,Karnataka Bank,WBXH5427839540045,2025-12-04,Failed
1850,606,Claim_Payout,19929,UPI,IndusInd Bank,KARC1976493533834,2025-06-27,Success
1851,606,Claim_Payout,124567,Cash,,,2024-07-20,Success
1852,607,Reimbursement,134035,Bank Transfer,Canara Bank,QXBT8878562100628,2023-10-02,Success
1853,607,Claim_Payout,87590,UPI,Bank of India,TPAF7015309301285,2025-08-28,Pending
1854,607,Reimbursement,43440,Cash,,,2025-03-28,Pending
1855,608,Claim_Payout,22588,UPI,State Bank of India,PBVX7352393129647,2025-11-07,Failed
1856,608,Claim_Payout,27981,Bank Transfer,Indian Overseas Bank,PZXS1471910413049,2025-07-01,Failed
1857,608,Salary,32789,Bank Transfer,Axis Bank,MFTW9139814136201,2024-11-26,Success
1858,609,Reimbursement,55094,UPI,DCB Bank,KCJW1848743411611,2025-07-28,Failed
1859,609,Claim_Payout,93704,UPI,ICICI Bank,FQKX3801084478427,2025-03-23,Success
1860,609,Claim_Payout,23854,UPI,Federal Bank,ULAS5654742733616,2025-07-15,Failed
1861,610,Claim_Payout,148874,UPI,HDFC Bank,ASUH0587141850065,2024-05-04,Pending
1862,610,Salary,89073,UPI,UCO Bank,BAHO4986849897155,2026-01-02,Success
1863,610,Salary,78621,UPI,Union Bank of India,ZVEG0290962971985,2024-07-25,Success
1864,611,Claim_Payout,140802,Cash,,,2024-04-16,Pending
1865,611,Salary,45713,Cash,,,2023-10-04,Failed
1866,611,Salary,134357,Bank Transfer,IDBI Bank,ICOP3829756679295,2025-12-19,Failed
1867,612,Claim_Payout,126255,Cash,,,2024-06-13,Success
1868,612,Reimbursement,25047,Bank Transfer,Karnataka Bank,HJXX9195576814300,2025-08-11,Success
1869,612,Salary,26111,UPI,HDFC Bank,GHBK8913887731205,2025-02-26,Success
1870,613,Claim_Payout,54543,Cash,,,2024-11-29,Success
1871,613,Claim_Payout,36837,Bank Transfer,Central Bank of India,POYD9374814492317,2023-09-17,Success
1872,614,Reimbursement,59303,UPI,Indian Bank,DTMI1676140545208,2023-04-16,Failed
1873,614,Salary,28640,Bank Transfer,HDFC Bank,JLTZ0346119081134,2024-11-27,Success
1874,614,Reimbursement,126221,UPI,Nainital Bank,ABAF6635605311637,2025-02-25,Success
1875,614,Salary,126943,Cash,,,2024-10-25,Pending
1876,615,Salary,87201,Bank Transfer,DCB Bank,OYZC1941767249745,2024-09-22,Success
1877,615,Claim_Payout,75042,UPI,Axis Bank,HCEB0253424351541,2023-08-02,Pending
1878,615,Reimbursement,135204,UPI,ICICI Bank,YFVN6345471437297,2024-12-10,Pending
1879,616,Reimbursement,90658,Cash,,,2023-12-05,Success
1880,616,Claim_Payout,18489,UPI,Federal Bank,QYUP3366500422951,2025-07-17,Success
1881,616,Claim_Payout,115661,Cash,,,2023-03-11,Success
1882,617,Claim_Payout,118175,UPI,HDFC Bank,DIBH3720805324563,2023-01-26,Success
1883,617,Salary,117970,Cash,,,2024-02-29,Failed
1884,617,Salary,147850,Bank Transfer,Karnataka Bank,EPBG4739532676992,2023-05-29,Pending
1885,617,Salary,16271,UPI,Central Bank of India,KNLH9101350236818,2023-09-26,Failed
1886,618,Salary,22319,Cash,,,2025-08-14,Success
1887,618,Salary,118546,Bank Transfer,Nainital Bank,FQDY3284656875536,2024-09-24,Pending
